pods,file_descriptors,receive_packets,transmit_packets,dropped_packets,cpu_usage_seconds,cpu_throttled_seconds,memory_working_bytes,memory_usage_bytes,load,date
10,825.1,15223.8,11328.6,210.4,1.852187164,0.900120272,90464086.2,20,15000,36:49.2
10,823.1,15189.3,11303.1,210,1.851567729,0.895408006,90368889.4,20,15000,36:50.3
10,820.4,15165.7,11282.8,209.7,1.849060903,0.891947877,90354408.2,20,15000,36:51.3
10,827.3,15215,11308.9,214.3,1.861618602,0.917228095,91357726,20,15000,36:52.3
10,827.4,15173.3,11278.5,214.3,1.861632615,0.914881497,91454576.3,20,15000,36:53.4
10,822.6,15095.7,11219.2,211,1.858235732,0.912279615,91126373.1,20,15000,36:54.4
10,822,15139.9,11252,210.6,1.852503207,0.908088076,90979440.3,20,15000,36:55.5
10,821.2,15107.2,11224.8,210,1.851207423,0.906523867,90512985.1,20,15000,36:57.1
10,824.5,15203.4,11299.3,207.6,1.872336366,0.930827688,91030500.1,20,15000,36:58.2
10,823.5,15191.2,11288.2,213.2,1.867671535,0.930615214,90871890.4,20,15000,36:59.2
10,823.3,15183,11281.7,213.2,1.865068837,0.929449433,90759493.8,20,15000,37:00.2
10,821.7,15153.1,11257.7,213.2,1.862310802,0.927919466,90640060.9,20,15000,37:01.3
10,815.5,15215.8,11287.5,213.2,1.863053786,0.925662657,90468280.7,20,15000,37:02.4
10,815.7,15139.8,11231.2,213.2,1.859227431,0.924432764,90351188,20,15000,37:03.5
10,812.5,15072.9,11179.9,213.2,1.857958813,0.923884271,89988122.5,20,15000,37:04.5
10,810.3,15078.5,11181.7,209.5,1.853700674,0.922626382,89866962,20,15000,37:05.5
10,818.5,15116.6,11214.9,207.5,1.856437622,0.924929201,90099420.8,20,15000,37:06.6
10,817.5,15118.7,11214,207.5,1.855287629,0.92091672,90162033,20,15000,37:07.6
10,819.1,15143.9,11232.9,207.5,1.8525509,0.920821646,90155368.5,20,15000,37:08.7
10,818.3,15183.2,11261.7,213,1.855385646,0.923306699,90254319.2,20,15000,37:09.8
10,812.7,15052.2,11161.3,213,1.851101297,0.924541641,89953649.4,20,15000,37:10.8
10,820.4,15258.8,11316,208.2,1.86708474,0.932658728,90456060.7,20,15000,37:11.8
10,821.7,15224.3,11284,208.2,1.867768566,0.932656126,90124504.1,20,15000,37:12.9
10,820,15242.9,11297.2,213.4,1.859714002,0.927939262,89851666.5,20,15000,37:14.2
10,818.4,15241.9,11296.2,213.4,1.862072272,0.928053719,90091963.1,20,15000,37:15.3
10,816.5,15166.5,11241.2,213.4,1.856928948,0.925504971,89938240.4,20,15000,37:16.3
10,820.5,15142.2,11237,213.4,1.864328941,0.966056547,90193324.5,20,15000,37:17.7
10,818.7,15129.8,11226.8,213.4,1.861584875,0.964735436,90161154.2,20,15000,37:18.8
10,812.9,15095.7,11201.2,213.4,1.858339597,0.961390301,89556183.7,20,15000,37:19.8
10,809.3,15106.8,11209.5,209.9,1.859395783,0.962789708,89370721.2,20,15000,37:20.9
10,811,15228,11309.1,204.6,1.870872382,0.970946214,89904157.8,20,15000,37:21.9
10,807,15198,11286.3,204.6,1.8694291,0.964132168,89579898.1,20,15000,37:23.0
10,805.8,15196.5,11283.5,204.6,1.872452134,0.964356658,89606878.7,20,15000,37:24.0
10,798.5,15154.2,11253.5,204.3,1.86494383,0.960175015,88962221.6,20,15000,37:25.0
10,796.7,15115.9,11227.4,207.6,1.863600351,0.954984822,88743151.5,20,15000,37:26.1
10,800.9,15248.1,11340,207.6,1.872782707,0.973773159,89602688.8,20,15000,37:27.1
10,798.8,15218.4,11316.7,207.6,1.868266411,0.966789321,89592474.1,20,15000,37:28.2
10,799.8,15159.5,11270.1,208,1.868678892,0.965073095,89716432.1,20,15000,37:29.2
10,799.6,15144.8,11255.3,208,1.869761373,0.961793918,89823538.9,20,15000,37:30.3
10,796.8,15081.6,11203.3,208,1.865970528,0.95990911,89367326.3,20,15000,37:31.3
10,801.6,15110,11223.3,203.8,1.876850588,0.977488132,90285341.6,20,15000,37:32.5
10,797.2,15153.5,11254.6,203.8,1.870231432,0.97631726,89962591.8,20,15000,37:34.8
10,792.5,15064.3,11190,203.8,1.87298535,0.979350638,89712655,20,15000,37:35.9
10,794.3,15238.7,11310.8,205.4,1.882540985,0.989484279,90275472.3,20,15000,37:37.0
10,790.3,15227.3,11299.8,205.4,1.880579003,0.991648163,89941488,20,15000,37:38.0
10,792,15200.9,11277.5,209.3,1.882618308,0.99470972,90172109.9,20,15000,37:39.0
10,787.3,15184.3,11264.7,209.3,1.877363844,0.991414507,89644333.9,20,15000,37:40.2
10,786.8,15156.6,11244.1,209.3,1.874595328,0.989814594,89518193.3,20,15000,37:41.3
10,782.5,15136.4,11223,212.8,1.876503678,1.008649337,88910536.4,20,15000,37:42.3
10,780.9,15156,11238.5,212.8,1.874048433,1.009081714,89038714.4,20,15000,37:43.4
10,781.4,15118.9,11206.9,212.8,1.872546678,1.008410378,88944141.5,20,15000,37:44.4
10,779.6,15116.3,11204.9,212.8,1.867054667,1.008791086,88681150.3,20,15000,37:45.5
10,787.5,15144.9,11224.5,209.5,1.894174922,1.029400898,88503706.2,20,15000,37:46.6
10,784.1,15113.9,11201.4,209.2,1.886481325,1.031733945,88079046.7,20,15000,37:47.6
10,780.9,15059.6,11160.9,208.8,1.884313012,1.034327864,87878115.6,20,15000,37:48.6
10,773.6,15030.6,11140.2,208.4,1.879288497,1.035793397,87200441.8,20,15000,37:49.7
10,773.9,15028,11136.6,199,1.878848208,1.037729677,87164867.1,20,15000,37:51.2
10,780.9,15109.8,11190.5,199.1,1.885110465,1.032661573,88239899.8,20,15000,37:52.3
10,782,15079.9,11167.7,190.2,1.888574931,1.03712476,88341812.1,20,15000,37:53.4
10,781.6,15046.5,11146.9,190.2,1.888324672,1.037346539,88202682.5,20,15000,37:54.4
10,779.4,15016.4,11128,190.2,1.886801526,1.03691594,87917272,20,15000,37:54.8
10,777.5,15024.2,11137.6,190.2,1.884240149,1.035724876,87703548.5,20,15000,37:55.9
10,797.2,15083.4,11178.3,190.2,1.90320208,1.040245692,89289841.1,20,15000,37:57.0
10,797.3,15083.3,11178.3,190.2,1.899801169,1.034330514,89377305.1,20,15000,37:58.1
10,796.9,15111.2,11199.4,190.2,1.892799983,1.032419645,89250602.1,20,15000,37:59.2
10,794.8,15058.6,11166.1,190.2,1.887927318,1.029995913,88937004.8,20,15000,38:00.2
10,790.2,14999.3,11130.3,190.2,1.88368578,1.030292267,88415617.6,20,15000,38:01.2
10,786.5,15034.8,11159.8,220.5,1.898528851,1.033687758,88812740.3,20,15000,38:02.3
10,784.8,14987.3,11129.4,220.5,1.894544748,1.035532491,88670463.8,20,15000,38:03.3
10,780.8,14982.2,11125.5,215.5,1.890809739,1.034715089,88413216.8,20,15000,38:04.4
10,781.5,14994.1,11139.6,215.5,1.887023422,1.034748509,88296489.9,20,15000,38:05.4
10,780.7,14979.2,11130.7,212.2,1.881193806,1.032558426,88029085.9,20,15000,38:06.5
10,786.2,15043.2,11188.8,204.7,1.906120636,1.045485626,88735864.2,20,15000,38:07.5
10,784.9,15008.3,11163.2,204.4,1.904119585,1.043515044,88648912.1,20,15000,38:08.5
10,785.7,14924.8,11103.2,204,1.903839583,1.036778297,88749918.4,20,15000,38:10.6
10,783.4,14895.6,11084,203.5,1.893638901,1.035290632,88702432.8,20,15000,38:11.8
10,783.6,15047.7,11207.4,237.8,1.897686738,1.030050482,88750934.5,20,15000,38:12.8
10,779.9,15013.2,11181.8,237.8,1.8921947,1.030249291,88882481.1,20,15000,38:13.9
10,781.8,15023.5,11187.1,237.8,1.893219344,1.035253226,88654883.7,20,15000,38:15.0
10,781.5,14989.1,11160.6,237.8,1.892488487,1.035542112,88663515.9,20,15000,38:16.0
10,782.1,15071,11223,237.3,1.895193963,1.023626721,87941245.4,20,15000,38:17.1
10,780.4,15101.8,11245.1,237.3,1.892622503,1.022451115,87817752.5,20,15000,38:18.2
10,773.5,15075.4,11225.4,237.3,1.883465845,1.022265137,86911001.9,20,15000,38:19.2
10,771.8,15049.4,11207.9,222.3,1.876185599,1.019521968,86403669.3,20,15000,38:20.2
10,775.6,14997.5,11173.4,210.2,1.871516223,1.017886184,86685087.3,20,15000,38:21.3
10,772.9,15087.5,11248.4,212.4,1.901070946,1.00874596,86659500.4,20,15000,38:22.3
10,769.5,15013.4,11194,212.7,1.89852196,1.008917687,86445459,20,15000,38:23.4
10,769.8,14964.3,11156.6,216,1.900104222,1.010905052,86591316.2,20,15000,38:24.4
10,769.6,14976.7,11166.3,216,1.899949321,1.011201558,86656185.5,20,15000,38:25.5
10,769.5,14889.5,11103.9,216,1.899726275,1.011119973,86645211,20,15000,38:26.5
10,771.2,15024.6,11214.3,216,1.900163534,1.005488393,87303176.5,20,15000,38:27.6
10,770.3,15042.3,11207.1,216,1.898044898,1.005638338,87303623.5,20,15000,38:28.8
10,768.4,15010.7,11205.1,216,1.895458127,1.004854033,87419727.5,20,15000,38:29.9
10,769.3,15012.4,11205,212.8,1.895164031,1.004703894,87403490.6,20,15000,38:30.9
10,763.8,15075.8,11252.9,219.1,1.892878841,1.003647853,86349860.6,20,15000,38:31.9
10,763.8,15077.4,11253.6,219.1,1.888239946,1.000240427,86129078,20,15000,38:33.0
10,759.8,15085.5,11259.1,215.7,1.889988765,1.00241971,86274630,20,15000,38:34.0
10,754.1,15056.6,11237.9,215.3,1.887967033,1.002520268,85777798.3,20,15000,38:35.1
10,750,15045.6,11229.8,214.9,1.874196636,0.998235478,85362875,20,15000,38:36.1
10,761.2,15155.5,11319.6,214.4,1.877747923,1.009829593,86705242.3,20,15000,38:37.2
10,760.7,15152.9,11317.6,214.8,1.878800231,1.012583159,86749409.1,20,15000,38:38.2
10,758.3,15128.3,11298.7,215.1,1.877442238,1.010863532,86335316.4,20,15000,38:39.3
10,753.5,15070.9,11255.5,213.7,1.876670478,0.999039973,85583335.2,20,15000,38:40.6
10,747.8,14960,11172.2,213.7,1.868894733,0.994985601,85322249.2,20,15000,38:41.9
10,760.8,15162.7,11320.7,213.7,1.889142674,1.007713172,86854327,20,15000,38:43.0
10,758,15165.3,11322.7,213.7,1.882985721,1.005358884,86669204.5,20,15000,38:44.0
10,758.6,15184.9,11335,210.3,1.882973911,1.001560288,86638973.2,20,15000,38:45.0
10,758.3,15129.6,11294.2,209.9,1.878939252,0.999998246,86304115.8,20,15000,38:46.7
10,763.3,15169.3,11315.7,206.2,1.882437824,1.005749355,86775030.6,20,15000,38:47.8
10,762.9,15135.7,11289.1,205.8,1.879238527,1.00729157,86787761.3,20,15000,38:48.8
10,760.9,15135.6,11289.1,205.4,1.878787077,1.004236992,86679076.4,20,15000,38:49.8
10,754.4,15038.9,11214.4,205.1,1.869323131,1.00605606,85769513.1,20,15000,38:50.9
10,757.8,15163.5,11301.2,204.6,1.867050725,1.014820753,85625506.2,20,15000,38:51.9
10,751.8,15197.5,11325.2,204.6,1.862836161,1.014236343,85136489.6,20,15000,38:53.0
10,752.6,15144.5,11286,204.6,1.867218951,1.018510857,85197391.6,20,15000,38:54.0
10,749.8,15110,11260,204.6,1.865728043,1.019088311,84910906.5,20,15000,38:55.0
10,747.6,15010.3,11180.6,201.8,1.861693442,1.017331151,84705217.9,20,15000,38:56.1
10,745.3,14969.3,11142.4,196.4,1.854041706,1.015005578,84304758.7,20,15000,38:57.5
10,760.3,15169.2,11284.5,196.8,1.888051324,1.039829091,86480217.1,20,15000,38:58.5
10,757.1,15190.4,11298.1,193.9,1.883717128,1.038095506,86167140.7,20,15000,38:59.6
10,752.3,15137.1,11259.1,196.6,1.877618691,1.037660498,85785016.8,20,15000,39:00.7
10,753.7,15247.8,11337.5,227,1.881720646,1.038764139,86689983.6,20,15000,39:01.7
10,757.5,15202,11298.4,227,1.885617012,1.040707657,86800549.1,20,15000,39:02.7
10,756.2,15246.1,11331,223.9,1.882126433,1.040186153,86594948.3,20,15000,39:03.8
10,754.5,15223.3,11312.9,223.5,1.87956058,1.039262307,86494000.5,20,15000,39:04.8
10,755.4,15163.8,11270.2,223.1,1.866128915,1.039105157,85918064.2,20,15000,39:06.2
10,771.2,15240.9,11333.4,253.1,1.877666091,1.045264131,87372713.9,20,15000,39:07.3
10,770.9,15179.3,11286.4,253.1,1.881914722,1.052158088,87198841.9,20,15000,39:08.3
10,765.4,15194.4,11298,253.1,1.877042773,1.051631214,86850758.1,20,15000,39:09.3
10,762.4,15194.9,11297.8,253.1,1.867281882,1.048423316,86141041.6,20,15000,39:10.4
10,761.1,15191.9,11298.3,253.1,1.863985378,1.046548503,85990336.1,20,15000,39:11.4
10,766,15288.7,11386.6,250.2,1.884672833,1.054420653,86558244.1,20,15000,39:12.5
10,767.8,15269.7,11374.2,250.2,1.886976831,1.05343331,86475599.4,20,15000,39:13.5
10,766.3,15261.8,11368.2,250.2,1.884635849,1.052430261,86390621.6,20,15000,39:14.6
10,764.6,15226.8,11342.1,250.2,1.883934054,1.051895985,86343330.9,20,15000,39:15.6
10,761.1,15170.5,11310.6,242.9,1.876828733,1.051345831,85678942.9,20,15000,39:16.7
10,768,15281.8,11408.2,238.9,1.889373649,1.042281691,86066757.1,20,15000,39:17.8
10,768,15276.3,11404.1,238.5,1.889374784,1.042279807,86063712.7,20,15000,39:18.8
10,767.4,15240.9,11377.7,238.1,1.8854903,1.040466841,86109822.7,20,15000,39:19.9
10,765.1,15231.3,11372.4,237.7,1.879660414,1.037272224,85845727.4,20,15000,39:20.9
10,780.3,15319.3,11463.5,228.6,1.885366841,1.035984882,85285828.3,20,15000,39:21.6
10,780.6,15295.2,11442.9,228.6,1.884900941,1.036244233,85458160.3,20,15000,39:22.6
10,777.7,15266.7,11425.8,228.6,1.87815544,1.029772958,85309984.4,20,15000,39:23.7
10,774.1,15261.4,11421.8,229.9,1.865699434,1.024389239,85013393.2,20,15000,39:24.7
10,777.2,15093.8,11297.1,229.9,1.865758804,1.025227565,84985652.2,20,15000,39:25.8
10,783.3,15197,11389.9,229.9,1.875104838,1.024196669,86447176.8,20,15000,39:26.8
10,783.4,15201.2,11395.6,234.7,1.874844329,1.025461029,86284575.1,20,15000,39:27.8
10,781.5,15177.7,11378.9,234.7,1.864350034,1.024059579,85911215.9,20,15000,39:29.5
10,776.9,15222.5,11408.3,234.7,1.858616603,1.022298961,85650137.2,20,15000,39:30.5
10,786.9,15252.2,11426,234.7,1.867070166,1.019535829,86211100.8,20,15000,39:31.7
10,786.5,15188.6,11376.7,234.7,1.871896343,1.020804628,86508078.5,20,15000,39:32.8
10,784.7,15157.9,11354.9,234.7,1.870386218,1.016428193,86586692.9,20,15000,39:33.8
10,784.6,15179.8,11371.9,234.7,1.864254581,1.010651587,86417296,20,15000,39:34.8
10,782.6,15172.2,11361.9,234.7,1.857818879,0.998230733,86536971.2,20,15000,39:35.9
10,784.3,15323.4,11474.6,234.1,1.864059033,0.992518042,86897407.7,20,15000,39:36.9
10,785.8,15235.5,11413.3,230.6,1.863907037,0.994512522,86808710,20,15000,39:38.0
10,786.1,15228.4,11408.3,234.2,1.864295468,0.995019853,86683555.5,20,15000,39:39.0
10,781.5,15220.4,11402.3,239.7,1.861050175,0.992648285,86380426.8,20,15000,39:40.1
10,776.7,15189.6,11378.9,239.2,1.856496273,0.980338607,86363827.1,20,15000,39:41.1
10,778.9,15286.3,11447.5,237.7,1.868259872,0.967612611,86566505.7,20,15000,39:42.2
10,774.3,15259,11427.6,237.7,1.865573675,0.965716781,86208041,20,15000,39:43.3
10,772,15168.4,11377.1,237.7,1.856760972,0.96130522,85668153.2,20,15000,39:44.5
10,771,15099.4,11327.7,237.7,1.853412133,0.955509637,85544949.9,20,15000,39:45.6
10,780.8,15157.3,11354.1,237.7,1.874139303,0.957847407,86885825,20,15000,39:46.6
10,779.9,15199.6,11384.8,237.7,1.869481383,0.954511205,86847469.3,20,15000,39:47.7
10,777.8,15171.8,11361.1,237.7,1.856624626,0.942984003,86476887.3,20,15000,39:48.7
10,779.3,15187.7,11372.9,234,1.856010505,0.930291433,86622244.1,20,15000,39:49.8
10,776.8,15108.6,11317,233.5,1.850806185,0.925062158,86746035.4,20,15000,39:50.8
10,786.7,15215.6,11382.2,231.7,1.87212719,0.958551815,88151854.7,20,15000,39:51.9
10,782.9,15212,11379.8,231.7,1.868359443,0.962289087,87624961.4,20,15000,39:52.9
10,781.7,15217.7,11383.3,235.8,1.870062446,0.967362226,87238980.8,20,15000,39:53.9
10,776.9,15233,11395.7,240.6,1.871897502,0.972260319,87081420.9,20,15000,39:55.3
10,775.8,15156.9,11340.5,236.6,1.865644225,0.97007775,86791556.5,20,15000,39:56.4
10,772.6,15284.9,11414,234.1,1.8788011,0.988328755,87011117.4,20,15000,39:57.7
10,772.4,15287.9,11416.2,234.1,1.87975433,0.991468504,86921473.9,20,15000,39:58.8
10,770.9,15266.4,11401.2,234.1,1.87720836,0.990261998,86787365.9,20,15000,39:59.8
10,764.6,15222.2,11366.4,234.1,1.869206302,0.983662067,86231062,20,15000,40:00.9
10,764.1,15283,11405.9,229.8,1.880544557,0.992167107,85951527.8,20,15000,40:01.9
10,763.7,15281.6,11405.4,229.8,1.880260441,0.992961073,86008504.3,20,15000,40:03.0
10,762.2,15257.1,11386,229.8,1.874641833,0.993295902,85736196.3,20,15000,40:04.0
10,763,15277.2,11403,220.2,1.868980657,0.990618575,85636816.2,20,15000,40:05.0
10,760.5,15201,11346.2,213.7,1.861071436,0.99364415,85589630.1,20,15000,40:06.1
10,770.2,15258.9,11391.2,214.1,1.883623481,0.992723079,86964393.2,20,15000,40:07.1
10,771.7,15205.2,11346.2,217.8,1.882587162,0.99428398,86844215.2,20,15000,40:08.2
10,771.7,15136.9,11293.2,217.8,1.881704285,0.994588424,86674506.5,20,15000,40:09.2
10,771.4,15157.1,11308.3,217.8,1.8788037,0.999688261,86698873.6,20,15000,40:10.3
10,762.3,15086.3,11255.7,217.8,1.864163288,0.995719012,86216605.4,20,15000,40:11.4
10,770.8,15316.5,11428.9,213,1.868592221,0.996517392,86650792,20,15000,40:12.4
10,772.2,15246.2,11377.6,213,1.871004766,0.997865157,86770493.1,20,15000,40:13.4
10,772.8,15247.3,11377.7,213,1.87056908,1.001497915,86419478.6,20,15000,40:14.5
10,773.5,15236.9,11374.5,213,1.873767617,1.003636574,86718672.2,20,15000,40:15.5
10,778.3,15440.1,11535.6,208.5,1.879595087,1.016030529,87524648,20,15000,40:16.6
10,776.3,15439.8,11534.8,208.5,1.879210231,1.015297249,87333365.2,20,15000,40:17.6
10,773.3,15417.7,11516.6,208.5,1.875110697,1.013301256,87050770.3,20,15000,40:18.7
10,772.4,15438.9,11532.3,208.5,1.868049977,1.008192439,86700716.1,20,15000,40:19.7
10,768.6,15436,11530.3,208.5,1.865485361,1.003120336,86660404.4,20,15000,40:20.8
10,777,15437.4,11539.6,208.5,1.87706883,1.002103374,87486699.6,20,15000,40:21.8
10,775.3,15405.7,11518.7,205.6,1.869900239,0.993077745,87523580,20,15000,40:22.9
10,775.1,15374.8,11500.4,206,1.867752497,0.992204934,87416071.7,20,15000,40:23.9
10,774.7,15284.9,11434.6,200.1,1.864480377,0.987384042,87591575.5,20,15000,40:24.9
10,773.8,15252.1,11410.6,200.5,1.862836176,0.985388016,87681684.3,20,15000,40:26.2
10,780.7,15404.1,11527.3,205.3,1.871692822,0.981087184,88092558.9,20,15000,40:27.3
10,776.5,15362.6,11497,205.3,1.876778645,0.986504137,87774998.8,20,15000,40:28.3
10,775.6,15312.2,11460.9,201.9,1.877518612,0.986493973,87600194.2,20,15000,40:29.3
10,769.4,15322.5,11468.9,201.5,1.875564618,0.984425818,87134387.9,20,15000,40:30.4
10,771.5,15299.3,11455.1,201.1,1.87331373,0.978373902,86456065.2,20,15000,40:31.4
10,767.8,15438.7,11567.7,199.1,1.872522319,0.977644337,86495079.2,20,15000,40:32.5
10,770.4,15429.8,11561.3,199.1,1.873812883,0.978674594,86568234.3,20,15000,40:33.5
10,766.1,15387.5,11530.4,199.1,1.866400202,0.979627308,85961716.6,20,15000,40:34.6
10,763.3,15371.7,11526.6,199.1,1.859523894,0.976988586,85736053.4,20,15000,40:35.6
10,773,15417,11563.3,194.3,1.861514762,0.967547991,86939619.3,20,15000,40:36.7
10,770.8,15381.2,11534.1,194.3,1.857032986,0.957496915,86772046,20,15000,40:37.8
10,770.2,15350.5,11510.8,194.3,1.854772892,0.957339854,86843672.8,20,15000,40:38.9
10,769.5,15347,11506.6,194.3,1.851374379,0.954695359,86748304.9,20,15000,40:39.9
10,767.7,15269.5,11443.7,194.3,1.84784249,0.954051895,86483508,20,15000,40:40.9
10,777.1,15321.7,11491,194.3,1.853376084,0.951605141,87872046.9,20,15000,40:42.0
10,771.2,15263.8,11439.7,204.2,1.851134263,0.949841535,87555947.2,20,15000,40:43.0
10,772.6,15205.2,11393.4,204.2,1.847823348,0.948222245,87651474.6,20,15000,40:44.1
10,767.3,15190.9,11381.7,204.2,1.84490855,0.948580343,87241212.9,20,15000,40:45.2
10,766.9,15107.1,11308.4,200.9,1.845191906,0.946964844,87030924.6,20,15000,40:46.2
10,775.8,15212.9,11390.2,200.5,1.844894331,0.95464737,88530618.3,20,15000,40:47.2
10,776.3,15235.2,11405.3,200.1,1.843042996,0.952153637,88467305.8,20,15000,40:48.3
10,775.1,15235.4,11404.7,199.8,1.84537776,0.95738185,88394544.9,20,15000,40:49.3
10,771.8,15202.5,11377.2,199.4,1.839038706,0.954591591,87999146.2,20,15000,40:50.4
10,768.3,15173.3,11353.1,199.1,1.834106128,0.954203514,87955536.1,20,15000,40:51.4
10,772.4,15097.7,11291.4,195.3,1.827211587,0.949995878,88900367.5,20,15000,40:52.5
10,773.6,15097.7,11291.4,195.3,1.824498612,0.947003851,88966661.3,20,15000,40:52.5
10,770.9,15052.7,11255.5,194.9,1.817971889,0.94581779,88456569.6,20,15000,40:53.7
10,770.8,15052.1,11255,194.8,1.81782209,0.945732871,88449802.5,20,15000,40:53.8
